Id,Level,MonsterId,MoveType,Day,AppearTimer
1,2,0,3,0,0:00
2,2,0,1,0,0:00
3,2,0,0,0,0:00
4,2,0,1,0,0:00
5,2,0,2,0,0:00
6,2,0,0,0,0:00
7,2,0,0,0,0:00
8,2,0,3,0,0:00
9,2,0,0,0,0:00
10,2,0,0,0,0:00
11,2,0,2,0,1:00
12,2,0,2,0,1:00
13,2,0,1,0,1:00
14,2,0,2,0,1:00
15,2,0,2,0,1:00
16,2,0,2,0,1:00
17,2,0,2,0,1:00
18,2,0,0,0,1:00
19,2,0,3,0,1:00
20,2,0,0,0,1:00
21,2,0,2,0,2:00
22,2,0,0,0,2:00
23,2,0,2,0,2:00
24,2,0,3,0,2:00
25,2,0,2,0,2:00
26,2,0,0,0,2:00
27,2,0,3,0,2:00
28,2,0,3,0,2:00
29,2,0,3,0,2:00
30,2,0,2,0,2:00
31,2,0,1,0,2:00
32,2,0,2,0,2:00
33,2,0,1,0,2:00
34,2,0,1,0,2:00
35,2,0,0,0,2:00
36,2,0,1,0,2:40
37,2,0,2,0,2:40
38,2,0,0,0,2:40
39,2,0,1,0,2:40
40,2,0,0,0,2:40
41,2,0,1,0,2:40
42,2,0,3,0,2:40
43,2,1,1,0,3:20
44,2,0,0,0,3:20
45,2,0,0,0,3:20
46,2,0,2,0,3:20
47,2,0,2,0,3:20
48,2,0,2,0,3:20
49,2,0,2,0,3:20
50,2,0,0,0,3:20
51,2,0,3,0,3:20
52,2,0,2,0,3:20
53,2,0,1,0,3:20
54,2,0,0,0,3:20
55,2,0,1,0,4:00
56,2,0,0,0,4:00
57,2,0,1,0,4:00
58,2,0,1,0,4:00
59,2,0,2,0,4:00
60,2,0,0,0,4:00
61,2,0,3,0,4:00
62,2,0,1,0,4:00
63,2,0,1,0,4:00
64,2,0,0,0,4:00
65,2,0,2,0,4:00
66,2,0,3,0,4:00
67,2,0,0,0,4:00
68,2,0,2,0,4:00
69,2,0,2,0,4:00
70,2,2,2,0,4:00
71,2,2,1,0,4:00
72,2,2,2,0,4:00
73,2,0,3,0,6:40
74,2,0,0,0,6:40
75,2,0,2,0,6:40
76,2,0,2,0,6:40
77,2,0,2,0,6:40
78,2,0,1,0,6:40
79,2,0,3,0,6:40
80,2,0,1,0,6:40
81,2,0,2,0,6:40
82,2,0,3,0,6:40
83,2,2,1,0,6:40
84,2,2,1,0,6:40
85,2,2,2,0,6:40
86,2,2,2,0,6:40
87,2,2,2,0,6:40
88,2,2,2,0,6:40
89,2,2,3,0,6:40
90,2,0,1,0,6:40
91,2,0,1,0,6:40
92,2,0,3,0,6:40
93,2,0,3,0,6:40
94,2,0,0,0,6:40
95,2,0,3,0,6:40
96,2,0,3,0,6:40
97,2,0,0,0,6:40
98,2,0,0,0,6:40
99,2,0,1,0,6:40
100,2,3,3,0,6:40
101,2,0,3,0,6:40
102,2,0,3,0,6:40
103,2,0,2,0,6:40
104,2,0,0,0,6:40
105,2,0,1,0,6:40
106,2,0,3,0,6:40
107,2,0,2,0,6:40
108,2,0,1,1,0:00
109,2,0,0,1,0:00
110,2,0,2,1,0:00
111,2,0,3,1,0:00
112,2,0,0,1,0:00
113,2,0,3,1,0:00
114,2,0,2,1,0:00
115,2,0,3,1,0:00
116,2,0,2,1,0:00
117,2,0,3,1,0:00
118,2,0,2,1,1:00
119,2,0,2,1,1:00
120,2,0,3,1,1:00
121,2,0,1,1,1:00
122,2,0,0,1,1:00
123,2,0,3,1,1:00
124,2,0,2,1,1:00
125,2,0,1,1,1:00
126,2,0,0,1,1:00
127,2,0,3,1,1:00
128,2,0,3,1,2:00
129,2,0,1,1,2:00
130,2,0,0,1,2:00
131,2,0,2,1,2:00
132,2,0,3,1,2:00
133,2,0,2,1,2:00
134,2,0,0,1,2:00
135,2,0,1,1,2:00
136,2,0,0,1,2:00
137,2,0,3,1,2:00
138,2,2,2,1,2:00
139,2,2,3,1,2:00
140,2,2,3,1,2:00
141,2,0,2,1,2:00
142,2,0,3,1,2:00
143,2,0,1,1,2:40
144,2,0,2,1,2:40
145,2,0,1,1,2:40
146,2,0,3,1,2:40
147,2,0,2,1,2:40
148,2,0,3,1,2:40
149,2,2,2,1,2:40
150,2,1,1,1,3:20
151,2,0,2,1,3:20
152,2,0,3,1,3:20
153,2,0,2,1,3:20
154,2,0,3,1,3:20
155,2,0,1,1,3:20
156,2,0,1,1,3:20
157,2,0,2,1,3:20
158,2,0,3,1,3:20
159,2,2,2,1,3:20
160,2,2,3,1,3:20
161,2,2,0,1,3:20
162,2,0,2,1,4:00
163,2,0,2,1,4:00
164,2,0,2,1,4:00
165,2,0,0,1,4:00
166,2,0,1,1,4:00
167,2,0,1,1,4:00
168,2,2,1,1,4:00
169,2,2,0,1,4:00
170,2,2,1,1,4:00
171,2,3,0,1,4:00
172,2,0,3,1,4:00
173,2,0,0,1,4:00
174,2,0,1,1,4:00
175,2,0,3,1,4:00
176,2,0,2,1,4:00
177,2,0,2,1,4:00
178,2,2,1,1,4:00
179,2,2,0,1,4:00
180,2,2,2,1,4:00
181,2,3,1,1,4:00
182,2,0,1,1,6:40
183,2,0,0,1,6:40
184,2,0,3,1,6:40
185,2,0,3,1,6:40
186,2,0,1,1,6:40
187,2,0,2,1,6:40
188,2,0,1,1,6:40
189,2,0,3,1,6:40
190,2,0,0,1,6:40
191,2,0,3,1,6:40
192,2,2,3,1,6:40
193,2,2,0,1,6:40
194,2,2,2,1,6:40
195,2,2,2,1,6:40
196,2,2,3,1,6:40
197,2,2,2,1,6:40
198,2,3,2,1,6:40
199,2,3,2,1,6:40
200,2,0,2,1,6:40
201,2,0,0,1,6:40
202,2,0,1,1,6:40
203,2,0,2,1,6:40
204,2,0,0,1,6:40
205,2,0,1,1,6:40
206,2,0,3,1,6:40
207,2,0,0,1,6:40
208,2,0,0,1,6:40
209,2,0,3,1,6:40
210,2,2,3,1,6:40
211,2,2,1,1,6:40
212,2,2,2,1,6:40
213,2,2,0,1,6:40
214,2,2,0,1,6:40
215,2,3,0,1,6:40
216,2,3,3,1,6:40
217,2,0,3,2,0:00
218,2,0,1,2,0:00
219,2,0,3,2,0:00
220,2,0,2,2,0:00
221,2,0,0,2,0:00
222,2,0,1,2,0:00
223,2,0,3,2,0:00
224,2,0,2,2,0:00
225,2,0,1,2,0:00
226,2,0,3,2,0:00
227,2,2,0,2,0:00
228,2,2,2,2,0:00
229,2,0,3,2,0:00
230,2,0,1,2,0:00
231,2,0,0,2,0:00
232,2,0,1,2,1:00
233,2,0,1,2,1:00
234,2,0,1,2,1:00
235,2,0,0,2,1:00
236,2,0,2,2,1:00
237,2,0,1,2,1:00
238,2,2,3,2,1:00
239,2,2,2,2,1:00
240,2,2,0,2,1:00
241,2,0,0,2,1:00
242,2,0,1,2,1:00
243,2,0,2,2,1:00
244,2,0,1,2,1:00
245,2,0,2,2,1:00
246,2,0,0,2,1:00
247,2,0,3,2,2:00
248,2,0,1,2,2:00
249,2,0,3,2,2:00
250,2,0,3,2,2:00
251,2,0,0,2,2:00
252,2,0,2,2,2:00
253,2,0,2,2,2:00
254,2,0,1,2,2:00
255,2,0,1,2,2:00
256,2,0,1,2,2:00
257,2,2,3,2,2:00
258,2,2,1,2,2:00
259,2,2,3,2,2:00
260,2,2,3,2,2:00
261,2,2,2,2,2:00
262,2,2,1,2,2:00
263,2,2,3,2,2:00
264,2,2,2,2,2:00
265,2,0,2,2,2:00
266,2,0,0,2,2:00
267,2,0,0,2,2:00
268,2,0,3,2,2:00
269,2,0,1,2,2:00
270,2,0,0,2,2:40
271,2,0,0,2,2:40
272,2,0,2,2,2:40
273,2,0,0,2,2:40
274,2,0,0,2,2:40
275,2,0,0,2,2:40
276,2,2,3,2,2:40
277,2,2,3,2,2:40
278,2,2,1,2,2:40
279,2,0,2,2,2:40
280,2,0,3,2,2:40
281,2,1,2,2,3:20
282,2,0,2,2,3:20
283,2,0,3,2,3:20
284,2,0,1,2,3:20
285,2,0,0,2,3:20
286,2,0,2,2,3:20
287,2,2,1,2,3:20
288,2,2,0,2,3:20
289,2,2,0,2,3:20
290,2,0,3,2,3:20
291,2,0,1,2,3:20
292,2,0,2,2,3:20
293,2,0,1,2,3:20
294,2,0,2,2,3:20
295,2,2,1,2,3:20
296,2,2,3,2,3:20
297,2,2,2,2,3:20
298,2,0,1,2,4:00
299,2,0,2,2,4:00
300,2,0,3,2,4:00
301,2,0,1,2,4:00
302,2,0,0,2,4:00
303,2,2,0,2,4:00
304,2,2,1,2,4:00
305,2,2,3,2,4:00
306,2,3,1,2,4:00
307,2,0,1,2,4:00
308,2,0,0,2,4:00
309,2,0,2,2,4:00
310,2,0,1,2,4:00
311,2,0,1,2,4:00
312,2,2,3,2,4:00
313,2,2,1,2,4:00
314,2,2,0,2,4:00
315,2,3,1,2,4:00
316,2,0,2,2,4:00
317,2,0,1,2,4:00
318,2,0,0,2,4:00
319,2,0,1,2,4:00
320,2,0,3,2,4:00
321,2,2,3,2,4:00
322,2,2,0,2,4:00
323,2,2,0,2,4:00
324,2,0,1,2,6:40
325,2,0,1,2,6:40
326,2,0,0,2,6:40
327,2,0,1,2,6:40
328,2,0,1,2,6:40
329,2,0,3,2,6:40
330,2,0,2,2,6:40
331,2,0,2,2,6:40
332,2,0,3,2,6:40
333,2,0,0,2,6:40
334,2,0,3,2,6:40
335,2,0,1,2,6:40
336,2,0,3,2,6:40
337,2,0,2,2,6:40
338,2,0,0,2,6:40
339,2,2,3,2,6:40
340,2,2,3,2,6:40
341,2,2,2,2,6:40
342,2,2,3,2,6:40
343,2,2,1,2,6:40
344,2,3,3,2,6:40
345,2,3,3,2,6:40
346,2,0,0,2,6:40
347,2,0,0,2,6:40
348,2,0,1,2,6:40
349,2,0,2,2,6:40
350,2,0,2,2,6:40
351,2,0,2,2,6:40
352,2,0,3,2,6:40
353,2,0,0,2,6:40
354,2,0,2,2,6:40
355,2,0,2,2,6:40
356,2,0,0,2,6:40
357,2,0,0,2,6:40
358,2,0,0,2,6:40
359,2,0,1,2,6:40
360,2,2,2,2,6:40
361,2,2,1,2,6:40
362,2,2,1,2,6:40
363,2,2,2,2,6:40
364,2,2,3,2,6:40
365,2,2,1,2,6:40
366,2,2,1,2,6:40
367,2,2,2,2,6:40
368,2,2,0,2,6:40
369,2,2,1,2,6:40
370,2,2,1,2,6:40
371,2,2,0,2,6:40
372,2,0,2,2,6:40
373,2,3,2,2,6:40
374,2,3,2,2,6:40
375,2,4,1,2,6:40
376,2,0,2,3,0:00
377,2,0,0,3,0:00
378,2,0,3,3,0:00
379,2,0,2,3,0:00
380,2,0,0,3,0:00
381,2,0,1,3,0:00
382,2,0,0,3,0:00
383,2,2,1,3,0:00
384,2,2,3,3,0:00
385,2,5,2,3,0:00
386,2,6,3,3,0:00
387,2,0,3,3,0:00
388,2,0,0,3,0:00
389,2,0,3,3,0:00
390,2,0,3,3,0:00
391,2,0,0,3,0:00
392,2,0,2,3,0:00
393,2,0,0,3,0:00
394,2,2,1,3,0:00
395,2,6,1,3,0:00
396,2,0,2,3,1:00
397,2,0,3,3,1:00
398,2,0,2,3,1:00
399,2,0,2,3,1:00
400,2,0,3,3,1:00
401,2,0,3,3,1:00
402,2,2,1,3,1:00
403,2,2,3,3,1:00
404,2,5,2,3,1:00
405,2,6,0,3,1:00
406,2,0,1,3,1:00
407,2,0,0,3,1:00
408,2,0,1,3,1:00
409,2,0,0,3,1:00
410,2,0,1,3,1:00
411,2,0,3,3,1:00
412,2,2,1,3,1:00
413,2,2,1,3,1:00
414,2,2,1,3,1:00
415,2,5,2,3,1:00
416,2,6,0,3,1:00
417,2,6,0,3,1:00
